ts_utc,open,high,low,close,volume
2026-07-16T02:30:00Z,1863000.0000,1877000.0000,1852000.0000,1869000.0000,198853
2026-07-16T03:00:00Z,1869000.0000,1878000.0000,1845000.0000,1848000.0000,203784
2026-07-16T03:30:00Z,1849000.0000,1857000.0000,1840000.0000,1855500.0000,173161
2026-07-16T04:00:00Z,1855500.0000,1857000.0000,1832000.0000,1834000.0000,237886
2026-07-16T04:30:00Z,1833000.0000,1843000.0000,1827000.0000,1839000.0000,231179
2026-07-16T05:00:00Z,1839000.0000,1890000.0000,1835000.0000,1885000.0000,341405
2026-07-16T05:30:00Z,1885000.0000,2082000.0000,1845000.0000,1862000.0000,408060
2026-07-20T00:00:00Z,1745000.0000,1892000.0000,1735000.0000,1860000.0000,938051
2026-07-20T00:30:00Z,1860000.0000,1889000.0000,1820000.0000,1827000.0000,554204
2026-07-20T01:00:00Z,1827000.0000,1859000.0000,1821000.0000,1833000.0000,367447
2026-07-20T01:30:00Z,1833500.0000,1833500.0000,1753000.0000,1770000.0000,569459
2026-07-20T02:00:00Z,1769000.0000,1802000.0000,1751000.0000,1754000.0000,448606
2026-07-20T02:30:00Z,1756000.0000,1800000.0000,1754000.0000,1782000.0000,227904
2026-07-20T03:00:00Z,1783000.0000,1792000.0000,1764000.0000,1769000.0000,167591
2026-07-20T03:30:00Z,1769000.0000,1808000.0000,1767000.0000,1789000.0000,188323
2026-07-20T04:00:00Z,1789000.0000,1794000.0000,1758000.0000,1779000.0000,212713
2026-07-20T04:30:00Z,1780000.0000,1822000.0000,1777000.0000,1801000.0000,254268
2026-07-20T05:00:00Z,1800000.0000,1803000.0000,1770000.0000,1779000.0000,243103
2026-07-20T05:30:00Z,1779000.0000,1789000.0000,1766000.0000,1774000.0000,302404
2026-07-21T00:00:00Z,1775000.0000,1787000.0000,1732000.0000,1775000.0000,813911
2026-07-21T00:30:00Z,1775000.0000,1810000.0000,1766000.0000,1782000.0000,413048
2026-07-21T01:00:00Z,1782000.0000,1832000.0000,1776000.0000,1816000.0000,415581
2026-07-21T01:30:00Z,1817000.0000,1844000.0000,1810000.0000,1818000.0000,336896
2026-07-21T02:00:00Z,1819000.0000,1833000.0000,1800000.0000,1811000.0000,206299
2026-07-21T02:30:00Z,1811000.0000,1836000.0000,1810000.0000,1830000.0000,152559
2026-07-21T03:00:00Z,1831000.0000,1858000.0000,1830000.0000,1851000.0000,275055
2026-07-21T03:30:00Z,1851000.0000,1889000.0000,1848000.0000,1877500.0000,413297
2026-07-21T04:00:00Z,1878000.0000,1884000.0000,1863000.0000,1867000.0000,258579
2026-07-21T04:30:00Z,1868000.0000,1875000.0000,1850000.0000,1854000.0000,259047
2026-07-21T05:00:00Z,1854000.0000,1863000.0000,1831000.0000,1849000.0000,248463
2026-07-21T05:30:00Z,1850000.0000,1854000.0000,1834000.0000,1846000.0000,236236
2026-07-22T00:00:00Z,1977000.0000,2006000.0000,1960000.0000,1984000.0000,1182329
2026-07-22T00:30:00Z,1984000.0000,1995000.0000,1965000.0000,1982000.0000,339660
2026-07-22T01:00:00Z,1981000.0000,2005000.0000,1972000.0000,1995000.0000,278272
2026-07-22T01:30:00Z,1995000.0000,1997000.0000,1975000.0000,1984000.0000,209627
2026-07-22T02:00:00Z,1985000.0000,1987000.0000,1977000.0000,1984000.0000,152338
2026-07-22T02:30:00Z,1984000.0000,1984000.0000,1952000.0000,1956000.0000,212916
2026-07-22T03:00:00Z,1956000.0000,1960000.0000,1923000.0000,1953500.0000,291462
2026-07-22T03:30:00Z,1954000.0000,1960000.0000,1937000.0000,1949000.0000,135813
2026-07-22T04:00:00Z,1949000.0000,1963000.0000,1945000.0000,1954000.0000,109854
2026-07-22T04:30:00Z,1955000.0000,1955000.0000,1920000.0000,1932000.0000,177453
2026-07-22T05:00:00Z,1932000.0000,1934000.0000,1861000.0000,1862000.0000,520822
2026-07-22T05:30:00Z,1862000.0000,1886000.0000,1848000.0000,1861000.0000,470928
2026-07-23T00:00:00Z,1910000.0000,1934000.0000,1900000.0000,1914000.0000,593853
2026-07-23T00:30:00Z,1914500.0000,1934000.0000,1904000.0000,1929000.0000,348407
2026-07-23T01:00:00Z,1929000.0000,1948000.0000,1910000.0000,1913000.0000,325394
2026-07-23T01:30:00Z,1913000.0000,1919000.0000,1872000.0000,1872000.0000,349310
2026-07-23T02:00:00Z,1873000.0000,1891000.0000,1845000.0000,1863000.0000,328573
2026-07-23T02:30:00Z,1863000.0000,1890000.0000,1850000.0000,1883000.0000,191474
2026-07-23T03:00:00Z,1883000.0000,1899000.0000,1864000.0000,1898000.0000,136256
2026-07-23T03:30:00Z,1898000.0000,1918000.0000,1886000.0000,1901000.0000,211121
2026-07-23T04:00:00Z,1901000.0000,1926000.0000,1885000.0000,1924000.0000,200184
2026-07-23T04:30:00Z,1924000.0000,1928000.0000,1907000.0000,1919000.0000,202933
2026-07-23T05:00:00Z,1919000.0000,1930000.0000,1891000.0000,1928000.0000,270099
2026-07-23T05:30:00Z,1928000.0000,1936000.0000,1891000.0000,1899000.0000,390119
2026-07-24T00:00:00Z,1894000.0000,1894000.0000,1828000.0000,1833000.0000,656050
2026-07-24T00:30:00Z,1833000.0000,1840000.0000,1810000.0000,1833000.0000,433696
2026-07-24T01:00:00Z,1834000.0000,1862000.0000,1832000.0000,1842000.0000,338989
2026-07-24T01:30:00Z,1843000.0000,1856000.0000,1820000.0000,1824000.0000,208388
2026-07-24T02:00:00Z,1824000.0000,1827000.0000,1805000.0000,1810000.0000,274466
2026-07-24T02:30:00Z,1810000.0000,1813000.0000,1775000.0000,1777000.0000,412113
2026-07-24T03:00:00Z,1777000.0000,1796000.0000,1776000.0000,1791000.0000,308866
2026-07-24T03:30:00Z,1791000.0000,1791000.0000,1762000.0000,1767000.0000,270331
2026-07-24T04:00:00Z,1766000.0000,1787000.0000,1752000.0000,1784000.0000,327890
2026-07-24T04:30:00Z,1784000.0000,1788000.0000,1761000.0000,1779000.0000,231829
2026-07-24T05:00:00Z,1779000.0000,1803000.0000,1769000.0000,1781000.0000,336331
2026-07-24T05:30:00Z,1782000.0000,1795000.0000,1772000.0000,1774000.0000,289276
2026-07-27T00:00:00Z,1814000.0000,1816000.0000,1745000.0000,1779000.0000,546698
2026-07-27T00:30:00Z,1779000.0000,1802000.0000,1757000.0000,1780000.0000,327822
2026-07-27T01:00:00Z,1781000.0000,1788000.0000,1707000.0000,1710000.0000,436344
2026-07-27T01:30:00Z,1709000.0000,1751000.0000,1707000.0000,1744000.0000,305284
2026-07-27T02:00:00Z,1745000.0000,1767000.0000,1730000.0000,1760000.0000,186485
2026-07-27T02:30:00Z,1760000.0000,1768000.0000,1742000.0000,1750000.0000,116474
2026-07-27T03:00:00Z,1749000.0000,1784000.0000,1746000.0000,1770000.0000,181801
2026-07-27T03:30:00Z,1770000.0000,1772000.0000,1744000.0000,1753000.0000,140116
2026-07-27T04:00:00Z,1753000.0000,1776000.0000,1748000.0000,1759000.0000,170808
2026-07-27T04:30:00Z,1759000.0000,1790000.0000,1754000.0000,1781000.0000,168348
2026-07-27T05:00:00Z,1781000.0000,1814000.0000,1774000.0000,1808000.0000,268065
2026-07-27T05:30:00Z,1808000.0000,1813000.0000,1790000.0000,1800000.0000,233957
2026-07-28T00:00:00Z,1662000.0000,1674000.0000,1618000.0000,1634000.0000,1152993
2026-07-28T00:30:00Z,1634000.0000,1639000.0000,1615000.0000,1620000.0000,537392
2026-07-28T01:00:00Z,1619000.0000,1633000.0000,1612000.0000,1616000.0000,211761
2026-07-28T01:30:00Z,1616000.0000,1626000.0000,1590000.0000,1592000.0000,596196
2026-07-28T02:00:00Z,1592000.0000,1613000.0000,1577000.0000,1593000.0000,529787
2026-07-28T02:30:00Z,1593000.0000,1597000.0000,1570000.0000,1580000.0000,400649
2026-07-28T03:00:00Z,1580000.0000,1596000.0000,1562000.0000,1577000.0000,373896
2026-07-28T03:30:00Z,1576000.0000,1605000.0000,1566000.0000,1596000.0000,393198
2026-07-28T04:00:00Z,1597000.0000,1597000.0000,1566000.0000,1568000.0000,318530
2026-07-28T04:30:00Z,1568000.0000,1591000.0000,1563000.0000,1584000.0000,360414
2026-07-28T05:00:00Z,1584000.0000,1600000.0000,1561000.0000,1564000.0000,445906
2026-07-28T05:30:00Z,1564000.0000,1588000.0000,1560000.0000,1567000.0000,490646
2026-07-29T00:00:00Z,1567000.0000,1619000.0000,1553000.0000,1560000.0000,1455458
2026-07-29T00:30:00Z,1559000.0000,1568000.0000,1522000.0000,1545000.0000,664431
2026-07-29T01:00:00Z,1545000.0000,1558000.0000,1467000.0000,1510000.0000,882983
2026-07-29T01:30:00Z,1511000.0000,1511000.0000,1408000.0000,1408000.0000,989342
2026-07-29T02:00:00Z,1407000.0000,1433000.0000,1378000.0000,1419000.0000,1132248
2026-07-29T02:30:00Z,1419000.0000,1428000.0000,1372000.0000,1373000.0000,533040
2026-07-29T03:00:00Z,1373000.0000,1404000.0000,1351000.0000,1356000.0000,644147
2026-07-29T03:30:00Z,1356000.0000,1360000.0000,1347000.0000,1349000.0000,72888
2026-07-29T04:00:00Z,1347000.0000,1358000.0000,1259000.0000,1266000.0000,1340260
2026-07-29T04:30:00Z,1266000.0000,1331000.0000,1246000.0000,1329000.0000,1203848
2026-07-29T05:00:00Z,1329000.0000,1396000.0000,1320000.0000,1384000.0000,1160711
2026-07-29T05:30:00Z,1384000.0000,1424000.0000,1371500.0000,1404000.0000,935023
2026-07-30T00:00:00Z,1361000.0000,1389500.0000,1300000.0000,1339000.0000,1605690
2026-07-30T00:30:00Z,1339000.0000,1344000.0000,1287000.0000,1343000.0000,818196
2026-07-30T01:00:00Z,1343000.0000,1401000.0000,1340000.0000,1392000.0000,1084300
2026-07-30T01:30:00Z,1391000.0000,1459000.0000,1390000.0000,1421000.0000,1207677
2026-07-30T02:00:00Z,1421000.0000,1445000.0000,1364000.0000,1371000.0000,751708
2026-07-30T02:30:00Z,1371000.0000,1382000.0000,1337000.0000,1342000.0000,485810
2026-07-30T03:00:00Z,1342000.0000,1353000.0000,1319000.0000,1337000.0000,400466
2026-07-30T03:30:00Z,1336000.0000,1356000.0000,1323000.0000,1339000.0000,367365
2026-07-30T04:00:00Z,1339000.0000,1344000.0000,1303000.0000,1342000.0000,471142
2026-07-30T04:30:00Z,1342000.0000,1349000.0000,1304000.0000,1307000.0000,372250
2026-07-30T05:00:00Z,1308000.0000,1337000.0000,1305000.0000,1322000.0000,360017
2026-07-30T05:30:00Z,1323000.0000,1354000.0000,1318000.0000,1339000.0000,409599
2026-07-31T00:00:00Z,1697000.0000,1697000.0000,1586000.0000,1644000.0000,2622023
2026-07-31T00:30:00Z,1643000.0000,1694000.0000,1642000.0000,1693000.0000,1153578
2026-07-31T01:00:00Z,1692000.0000,1715000.0000,1656000.0000,1666000.0000,891184
2026-07-31T01:30:00Z,1665000.0000,1671000.0000,1604000.0000,1636000.0000,893683
2026-07-31T02:00:00Z,1635000.0000,1644000.0000,1600000.0000,1641000.0000,437217
2026-07-31T02:30:00Z,1641000.0000,1652000.0000,1628000.0000,1641000.0000,293154
2026-07-31T03:00:00Z,1642000.0000,1664000.0000,1627000.0000,1658000.0000,310157
2026-07-31T03:30:00Z,1658000.0000,1662000.0000,1645000.0000,1654000.0000,308752
2026-07-31T04:00:00Z,1654000.0000,1688000.0000,1645000.0000,1685000.0000,434015
2026-07-31T04:30:00Z,1684000.0000,1704000.0000,1674000.0000,1702000.0000,380818
2026-07-31T05:00:00Z,1701000.0000,1718000.0000,1695000.0000,1718000.0000,1092605
2026-07-31T05:30:00Z,1718000.0000,1718000.0000,1699000.0000,1718000.0000,1154616
2026-08-03T00:00:00Z,1642000.0000,1645000.0000,1567000.0000,1573000.0000,772144
2026-08-03T00:30:00Z,1573000.0000,1626000.0000,1563000.0000,1625000.0000,686738
2026-08-03T01:00:00Z,1624500.0000,1630000.0000,1584000.0000,1587000.0000,422771
2026-08-03T01:30:00Z,1588000.0000,1606000.0000,1571000.0000,1605000.0000,343546
2026-08-03T02:00:00Z,1605000.0000,1614000.0000,1588000.0000,1591000.0000,230475
2026-08-03T02:30:00Z,1591000.0000,1607000.0000,1588000.0000,1597000.0000,157778
2026-08-03T03:00:00Z,1597000.0000,1603000.0000,1577000.0000,1584000.0000,179216
2026-08-03T03:30:00Z,1584000.0000,1599000.0000,1580000.0000,1585000.0000,159218
2026-08-03T04:00:00Z,1586000.0000,1606000.0000,1579000.0000,1597000.0000,177228
2026-08-03T04:30:00Z,1597000.0000,1597000.0000,1571000.0000,1572000.0000,208265
2026-08-03T05:00:00Z,1571500.0000,1589000.0000,1571000.0000,1589000.0000,237650
2026-08-03T05:30:00Z,1589000.0000,1595000.0000,1578000.0000,1579000.0000,285401
2026-08-04T00:00:00Z,1620000.0000,1630000.0000,1555000.0000,1557000.0000,874097
2026-08-04T00:30:00Z,1557000.0000,1557000.0000,1484000.0000,1492000.0000,684460
2026-08-04T01:00:00Z,1492000.0000,1515000.0000,1483000.0000,1513000.0000,502996
2026-08-04T01:30:00Z,1513000.0000,1585000.0000,1509000.0000,1572000.0000,579823
2026-08-04T02:00:00Z,1573000.0000,1575000.0000,1522000.0000,1522000.0000,306798
2026-08-04T02:30:00Z,1522000.0000,1550000.0000,1522000.0000,1533000.0000,168093
2026-08-04T03:00:00Z,1533000.0000,1539000.0000,1511000.0000,1521000.0000,172087
2026-08-04T03:30:00Z,1522000.0000,1538000.0000,1517000.0000,1519000.0000,150562
2026-08-04T04:00:00Z,1519000.0000,1523000.0000,1500000.0000,1517000.0000,164757
2026-08-04T04:30:00Z,1517500.0000,1523000.0000,1501000.0000,1512000.0000,171657
2026-08-04T05:00:00Z,1511000.0000,1525000.0000,1493000.0000,1523000.0000,351194
2026-08-04T05:30:00Z,1523000.0000,1569000.0000,1522000.0000,1563000.0000,468895
2026-08-05T00:00:00Z,1693000.0000,1698000.0000,1660000.0000,1698000.0000,789113
2026-08-05T00:30:00Z,1697500.0000,1701000.0000,1661000.0000,1675000.0000,410874
2026-08-05T01:00:00Z,1674000.0000,1679000.0000,1647000.0000,1658000.0000,295547
2026-08-05T01:30:00Z,1658000.0000,1683000.0000,1654000.0000,1682000.0000,216896
2026-08-05T02:00:00Z,1682000.0000,1692000.0000,1661000.0000,1662000.0000,227779
2026-08-05T02:30:00Z,1662000.0000,1672000.0000,1652000.0000,1662000.0000,175377
2026-08-05T03:00:00Z,1662000.0000,1685000.0000,1662000.0000,1674000.0000,146607
2026-08-05T03:30:00Z,1674000.0000,1687000.0000,1672000.0000,1685000.0000,155428
2026-08-05T04:00:00Z,1684000.0000,1690000.0000,1670000.0000,1671000.0000,144202
2026-08-05T04:30:00Z,1671000.0000,1695000.0000,1671000.0000,1693000.0000,221471
2026-08-05T05:00:00Z,1693000.0000,1698000.0000,1684000.0000,1685000.0000,179208
2026-08-05T05:30:00Z,1686000.0000,1687000.0000,1675000.0000,1685000.0000,205556
2026-08-06T00:00:00Z,1600000.0000,1606000.0000,1548000.0000,1550500.0000,762620
2026-08-06T00:30:00Z,1550500.0000,1561000.0000,1521000.0000,1529000.0000,556546
2026-08-06T01:00:00Z,1529000.0000,1535000.0000,1505000.0000,1513000.0000,478782
2026-08-06T01:30:00Z,1513000.0000,1536000.0000,1507000.0000,1527000.0000,317829
2026-08-06T02:00:00Z,1527000.0000,1536000.0000,1517000.0000,1528000.0000,227755
2026-08-06T02:30:00Z,1528000.0000,1546000.0000,1525000.0000,1528000.0000,213448
2026-08-06T03:00:00Z,1528000.0000,1533000.0000,1516000.0000,1516000.0000,191230
2026-08-06T03:30:00Z,1516000.0000,1523000.0000,1511000.0000,1516000.0000,220047
2026-08-06T04:00:00Z,1516000.0000,1516000.0000,1503000.0000,1508000.0000,240770
2026-08-06T04:30:00Z,1508000.0000,1521000.0000,1496000.0000,1508000.0000,408231
2026-08-06T05:00:00Z,1507000.0000,1526000.0000,1503000.0000,1513000.0000,270801
2026-08-06T05:30:00Z,1514000.0000,1514000.0000,1494000.0000,1507000.0000,357248
2026-08-07T00:00:00Z,1521000.0000,1542000.0000,1477000.0000,1486000.0000,869758
2026-08-07T00:30:00Z,1486000.0000,1488000.0000,1454000.0000,1481000.0000,491536
2026-08-07T01:00:00Z,1482000.0000,1487000.0000,1421000.0000,1429000.0000,598774
2026-08-07T01:30:00Z,1429000.0000,1442000.0000,1409000.0000,1428000.0000,545713
2026-08-07T02:00:00Z,1427500.0000,1445000.0000,1421000.0000,1432000.0000,308668
2026-08-07T02:30:00Z,1433000.0000,1438000.0000,1422000.0000,1433500.0000,175196
2026-08-07T03:00:00Z,1433000.0000,1445000.0000,1423000.0000,1425000.0000,189870
2026-08-07T03:30:00Z,1424000.0000,1433000.0000,1416000.0000,1416000.0000,196841
2026-08-07T04:00:00Z,1416000.0000,1432000.0000,1414000.0000,1423000.0000,181652
2026-08-07T04:30:00Z,1423000.0000,1427000.0000,1411000.0000,1417000.0000,193954
2026-08-07T05:00:00Z,1416000.0000,1430000.0000,1415000.0000,1422000.0000,233373
2026-08-07T05:30:00Z,1422000.0000,1425000.0000,1414000.0000,1416000.0000,268362
2026-08-10T00:00:00Z,1443000.0000,1487000.0000,1418000.0000,1464000.0000,502052
2026-08-10T00:30:00Z,1464000.0000,1467000.0000,1429000.0000,1434000.0000,309342
2026-08-10T01:00:00Z,1434000.0000,1452000.0000,1426000.0000,1446000.0000,186924
2026-08-10T01:30:00Z,1446000.0000,1455000.0000,1425000.0000,1443000.0000,212850
2026-08-10T02:00:00Z,1443000.0000,1449000.0000,1431000.0000,1433000.0000,123767
2026-08-10T02:30:00Z,1432000.0000,1450000.0000,1425000.0000,1442000.0000,143944
2026-08-10T03:00:00Z,1442000.0000,1444000.0000,1433000.0000,1434000.0000,89659
2026-08-10T03:30:00Z,1434000.0000,1442000.0000,1431000.0000,1438000.0000,102648
2026-08-10T04:00:00Z,1438000.0000,1443000.0000,1428000.0000,1431000.0000,122198
2026-08-10T04:30:00Z,1431000.0000,1432000.0000,1397000.0000,1404000.0000,295902
2026-08-10T05:00:00Z,1404000.0000,1430000.0000,1403000.0000,1420000.0000,217781
2026-08-10T05:30:00Z,1421000.0000,1422000.0000,1408000.0000,1414000.0000,184919
2026-08-11T00:00:00Z,1405000.0000,1410000.0000,1375000.0000,1390000.0000,587001
2026-08-11T00:30:00Z,1390000.0000,1397000.0000,1377000.0000,1388000.0000,262390
2026-08-11T01:00:00Z,1388000.0000,1426000.0000,1373000.0000,1403000.0000,547834
2026-08-11T01:30:00Z,1403000.0000,1424000.0000,1395000.0000,1415000.0000,264490
2026-08-11T02:00:00Z,1415000.0000,1422000.0000,1404000.0000,1407000.0000,171366
2026-08-11T02:30:00Z,1407000.0000,1422000.0000,1405000.0000,1418000.0000,121231
2026-08-11T03:00:00Z,1418000.0000,1436000.0000,1417000.0000,1433000.0000,238182
2026-08-11T03:30:00Z,1434000.0000,1446000.0000,1428000.0000,1437000.0000,223631
2026-08-11T04:00:00Z,1437000.0000,1450000.0000,1433000.0000,1448000.0000,246410
2026-08-11T04:30:00Z,1449000.0000,1455000.0000,1438000.0000,1439000.0000,200707
2026-08-11T05:00:00Z,1440000.0000,1444500.0000,1423000.0000,1423000.0000,210702
2026-08-11T05:30:00Z,1424000.0000,1435000.0000,1422000.0000,1428000.0000,181412
2026-08-12T00:00:00Z,1456000.0000,1478000.0000,1440000.0000,1472000.0000,579157
2026-08-12T00:30:00Z,1472000.0000,1472000.0000,1442000.0000,1443500.0000,276372
2026-08-12T01:00:00Z,1444000.0000,1467000.0000,1441000.0000,1463000.0000,239348
2026-08-12T01:30:00Z,1463000.0000,1485000.0000,1458000.0000,1484500.0000,362559
2026-08-12T02:00:00Z,1485000.0000,1503000.0000,1475000.0000,1502000.0000,315490
2026-08-12T02:30:00Z,1502000.0000,1522000.0000,1501000.0000,1516000.0000,307834
2026-08-12T03:00:00Z,1516000.0000,1549000.0000,1516000.0000,1539000.0000,449054
2026-08-12T03:30:00Z,1539000.0000,1540000.0000,1518000.0000,1520000.0000,242454
2026-08-12T04:00:00Z,1521000.0000,1531000.0000,1517000.0000,1521000.0000,175556
2026-08-12T04:30:00Z,1520000.0000,1522000.0000,1506000.0000,1506000.0000,208753
2026-08-12T05:00:00Z,1506000.0000,1511000.0000,1485000.0000,1497000.0000,279202
2026-08-12T05:30:00Z,1498000.0000,1508000.0000,1497000.0000,1500000.0000,236219
2026-08-13T00:00:00Z,1582000.0000,1634000.0000,1567000.0000,1619000.0000,1019815
2026-08-13T00:30:00Z,1619000.0000,1624000.0000,1593000.0000,1610000.0000,366464
2026-08-13T01:00:00Z,1611000.0000,1627000.0000,1606000.0000,1609000.0000,287950
2026-08-13T01:30:00Z,1608000.0000,1614000.0000,1601000.0000,1611000.0000,233370
2026-08-13T02:00:00Z,1611000.0000,1620000.0000,1606000.0000,1607000.0000,171739
2026-08-13T02:30:00Z,1607000.0000,1618000.0000,1598000.0000,1618000.0000,186866
2026-08-13T03:00:00Z,1617000.0000,1621000.0000,1611000.0000,1616000.0000,172017
2026-08-13T03:30:00Z,1617000.0000,1624000.0000,1610000.0000,1624000.0000,167626
2026-08-13T04:00:00Z,1623000.0000,1633000.0000,1607000.0000,1609000.0000,279824
2026-08-13T04:30:00Z,1610000.0000,1617000.0000,1606000.0000,1614000.0000,178101
2026-08-13T05:00:00Z,1614000.0000,1617000.0000,1605000.0000,1606000.0000,174517
2026-08-13T05:30:00Z,1606000.0000,1610000.0000,1586000.0000,1586000.0000,338060
2026-08-14T00:00:00Z,1695000.0000,1697000.0000,1666000.0000,1680000.0000,869205
2026-08-14T00:30:00Z,1680000.0000,1693000.0000,1660000.0000,1662000.0000,341670
2026-08-14T01:00:00Z,1661000.0000,1665000.0000,1638000.0000,1651000.0000,460792
2026-08-14T01:30:00Z,1651000.0000,1652000.0000,1626000.0000,1633000.0000,375838
2026-08-14T02:00:00Z,1633500.0000,1654000.0000,1633000.0000,1651000.0000,217803
2026-08-14T02:30:00Z,1651000.0000,1662000.0000,1638000.0000,1639000.0000,199157
2026-08-14T03:00:00Z,1639000.0000,1646000.0000,1632000.0000,1644000.0000,191732
2026-08-14T03:30:00Z,1643000.0000,1648000.0000,1637000.0000,1640000.0000,161150
2026-08-14T04:00:00Z,1640000.0000,1662000.0000,1633000.0000,1658000.0000,219011
2026-08-14T04:30:00Z,1658000.0000,1662000.0000,1650000.0000,1651000.0000,227046
2026-08-14T05:00:00Z,1651000.0000,1652000.0000,1634000.0000,1644000.0000,234655
2026-08-14T05:30:00Z,1644000.0000,1659000.0000,1639000.0000,1651500.0000,256672
2026-08-18T00:00:00Z,1736000.0000,1773000.0000,1727000.0000,1771000.0000,573136
2026-08-18T00:30:00Z,1771000.0000,1792000.0000,1757000.0000,1760000.0000,591758
2026-08-18T01:00:00Z,1760000.0000,1777000.0000,1750000.0000,1775500.0000,284023
2026-08-18T01:30:00Z,1775500.0000,1776000.0000,1718000.0000,1728000.0000,419052
2026-08-18T02:00:00Z,1729000.0000,1739000.0000,1686000.0000,1689000.0000,443527
2026-08-18T02:30:00Z,1689000.0000,1695000.0000,1668000.0000,1678000.0000,441721
2026-08-18T03:00:00Z,1679000.0000,1685000.0000,1654000.0000,1670000.0000,243832
2026-08-18T03:30:00Z,1669000.0000,1680000.0000,1650000.0000,1673000.0000,262739
2026-08-18T04:00:00Z,1674000.0000,1695000.0000,1663000.0000,1693000.0000,230195
2026-08-18T04:30:00Z,1693000.0000,1703000.0000,1675000.0000,1702000.0000,217839
2026-08-18T05:00:00Z,1702000.0000,1706000.0000,1661000.0000,1663000.0000,201773
2026-08-18T05:30:00Z,1662500.0000,1665000.0000,1648000.0000,1651500.0000,245416
2026-08-19T00:00:00Z,1545000.0000,1547000.0000,1501000.0000,1513000.0000,888718
2026-08-19T00:30:00Z,1514000.0000,1536000.0000,1510000.0000,1521000.0000,404747
2026-08-19T01:00:00Z,1521000.0000,1559000.0000,1519000.0000,1545000.0000,467116
2026-08-19T01:30:00Z,1544000.0000,1550000.0000,1531000.0000,1542000.0000,228696
2026-08-19T02:00:00Z,1542000.0000,1542000.0000,1522000.0000,1525000.0000,160046
2026-08-19T02:30:00Z,1524000.0000,1530000.0000,1520000.0000,1521000.0000,128395
2026-08-19T03:00:00Z,1521000.0000,1527000.0000,1515000.0000,1517000.0000,123460
2026-08-19T03:30:00Z,1516000.0000,1521000.0000,1510000.0000,1516000.0000,161635
2026-08-19T04:00:00Z,1516000.0000,1521000.0000,1509000.0000,1516000.0000,144361
2026-08-19T04:30:00Z,1516000.0000,1518000.0000,1504000.0000,1509000.0000,195228
2026-08-19T05:00:00Z,1509000.0000,1521000.0000,1506000.0000,1515000.0000,170764
2026-08-19T05:30:00Z,1515000.0000,1516000.0000,1500000.0000,1501000.0000,264928
2026-08-20T00:00:00Z,1613000.0000,1635000.0000,1576000.0000,1622000.0000,867803
2026-08-20T00:30:00Z,1622000.0000,1672000.0000,1615000.0000,1669000.0000,566981
2026-08-20T01:00:00Z,1669000.0000,1680000.0000,1655000.0000,1658000.0000,456605
2026-08-20T01:30:00Z,1658500.0000,1700000.0000,1657000.0000,1685000.0000,434602
2026-08-20T02:00:00Z,1685000.0000,1699000.0000,1670000.0000,1681000.0000,319885
2026-08-20T02:30:00Z,1681000.0000,1692000.0000,1668000.0000,1677000.0000,218471
2026-08-20T03:00:00Z,1678000.0000,1692000.0000,1673000.0000,1688000.0000,210743
2026-08-20T03:30:00Z,1687000.0000,1700000.0000,1681000.0000,1697000.0000,286144
2026-08-20T04:00:00Z,1696000.0000,1720000.0000,1693000.0000,1711500.0000,352130
2026-08-20T04:30:00Z,1712000.0000,1712000.0000,1693000.0000,1697000.0000,276197
2026-08-20T05:00:00Z,1696000.0000,1700000.0000,1675000.0000,1688000.0000,306492
2026-08-20T05:30:00Z,1688000.0000,1695000.0000,1664000.0000,1665000.0000,323891
2026-08-21T00:00:00Z,1675000.0000,1724000.0000,1669000.0000,1709000.0000,703361
2026-08-21T00:30:00Z,1709000.0000,1773000.0000,1702000.0000,1751000.0000,714999
2026-08-21T01:00:00Z,1750000.0000,1770000.0000,1737000.0000,1762000.0000,434041
2026-08-21T01:30:00Z,1762000.0000,1763000.0000,1734000.0000,1748000.0000,351249
2026-08-21T02:00:00Z,1748000.0000,1759000.0000,1739000.0000,1755000.0000,205402
2026-08-21T02:30:00Z,1754000.0000,1768000.0000,1753000.0000,1765000.0000,261137
2026-08-21T03:00:00Z,1765000.0000,1768000.0000,1750000.0000,1757000.0000,230483
2026-08-21T03:30:00Z,1757000.0000,1762000.0000,1740000.0000,1747000.0000,199199
2026-08-21T04:00:00Z,1747000.0000,1752000.0000,1725000.0000,1730000.0000,201668
2026-08-21T04:30:00Z,1730000.0000,1741000.0000,1726000.0000,1733000.0000,162946
2026-08-21T05:00:00Z,1733000.0000,1744000.0000,1732000.0000,1740000.0000,206273
2026-08-21T05:30:00Z,1741000.0000,1742000.0000,1725000.0000,1727000.0000,201235
2026-08-24T00:00:00Z,1775000.0000,1792000.0000,1726000.0000,1729000.0000,511379
2026-08-24T00:30:00Z,1730000.0000,1767000.0000,1725000.0000,1766000.0000,344583
2026-08-24T01:00:00Z,1766000.0000,1770000.0000,1751000.0000,1762000.0000,243939
2026-08-24T01:30:00Z,1762000.0000,1762000.0000,1715000.0000,1715000.0000,291643
2026-08-24T02:00:00Z,1716000.0000,1722000.0000,1696000.0000,1716000.0000,307057
2026-08-24T02:30:00Z,1715000.0000,1727000.0000,1695000.0000,1707000.0000,255217
2026-08-24T03:00:00Z,1707000.0000,1709000.0000,1673000.0000,1677000.0000,277146
2026-08-24T03:30:00Z,1677000.0000,1690000.0000,1673000.0000,1681000.0000,208079
